time,x,y,z,gx,gy,gz,barometer
20.84,-0.06,-1.19,1.46,-2.89,1.32,-2.50,1007.38
20.916,-0.22,-0.86,0.50,-2.89,1.32,-2.50,1007.38
20.916,-0.22,-0.86,0.50,-2.89,1.32,-2.50,1007.38
20.916,-0.22,-0.86,0.50,-2.89,1.32,-2.50,1007.38
20.92,-0.22,-0.86,0.50,2.36,2.02,-0.59,1007.38
20.955,-0.10,-0.81,0.60,2.36,2.02,-0.59,1007.38
20.955,-0.10,-0.81,0.60,2.36,2.02,-0.59,1007.38
20.955,-0.10,-0.81,0.60,2.36,2.02,-0.59,1007.38
21.03,-0.10,-0.81,0.60,-0.21,0.38,2.78,1007.38
21.03,-0.10,-0.81,0.60,-0.21,0.38,2.78,1007.38
21.037,0.14,-0.85,0.64,-0.18,1.70,3.42,1007.38
21.056,0.14,-0.85,0.64,-0.18,1.70,3.42,1007.32
21.089,0.63,-0.95,0.81,-0.18,1.70,3.42,1007.32
21.089,0.63,-0.95,0.81,-0.18,1.70,3.42,1007.32
21.089,0.63,-0.95,0.81,-0.18,1.70,3.42,1007.32
21.156,0.63,-0.95,0.81,-0.86,2.13,1.95,1007.32
21.156,0.63,-0.95,0.81,-0.86,2.13,1.95,1007.32
21.169,0.83,-0.83,0.74,-0.27,0.66,1.07,1007.30
21.19,0.83,-0.83,0.74,-0.27,0.66,1.07,1007.40
21.19,0.83,-0.83,0.74,-0.27,0.66,1.07,1007.40
21.245,1.06,-0.32,0.88,-0.27,0.66,1.07,1007.40
21.245,1.06,-0.32,0.88,-0.27,0.66,1.07,1007.40
21.247,1.06,-0.32,0.88,0.96,0.39,0.56,1007.40
21.26,1.06,-0.32,0.88,0.96,0.39,0.56,1007.39
21.288,1.14,-0.22,0.45,0.96,0.39,0.56,1007.39
21.288,1.14,-0.22,0.45,0.96,0.39,0.56,1007.39
21.33,1.14,-0.22,0.45,-0.46,0.68,-1.28,1007.39
21.332,1.14,-0.22,0.45,-0.46,0.68,-1.28,1007.42
21.355,0.52,-0.44,0.84,-0.46,0.68,-1.28,1007.42
21.355,0.52,-0.44,0.84,-0.46,0.68,-1.28,1007.42
21.409,0.52,-0.44,0.84,-1.44,-0.14,-0.41,1007.42
21.411,0.52,-0.44,0.84,-1.44,-0.14,-0.41,1007.33
21.425,0.44,-0.03,0.38,-1.44,-0.14,-0.41,1007.33
21.44,0.44,-0.03,0.38,2.75,-2.94,0.87,1007.33
21.47,0.44,-0.03,0.38,2.75,-2.94,0.87,1007.45
21.47,0.44,-0.03,0.38,2.75,-2.94,0.87,1007.45
21.47,0.44,-0.03,0.38,2.75,-2.94,0.87,1007.45
21.542,0.13,-0.49,0.17,2.75,-2.94,0.87,1007.45
21.542,0.13,-0.49,0.17,2.75,-2.94,0.87,1007.45
21.559,0.29,-0.51,0.60,1.61,0.12,-0.05,1007.39
21.573,0.29,-0.51,0.60,0.03,-0.06,0.23,1007.39
21.573,0.29,-0.51,0.60,0.03,-0.06,0.23,1007.39
21.638,0.29,-0.51,0.60,0.03,-0.06,0.23,1007.47
21.638,0.29,-0.51,0.60,0.03,-0.06,0.23,1007.47
21.642,0.33,-0.52,0.71,-0.04,0.08,0.22,1007.47
21.642,0.33,-0.52,0.71,-0.04,0.08,0.22,1007.47
21.642,0.33,-0.52,0.71,-0.04,0.08,0.22,1007.47
21.73,0.33,-0.52,0.71,-0.04,0.08,0.22,1007.35
21.73,0.33,-0.52,0.71,-0.04,0.08,0.22,1007.35
21.733,0.35,-0.52,0.73,-0.04,0.08,0.22,1007.35
21.758,0.35,-0.52,0.73,-0.09,0.01,0.09,1007.41
21.778,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.41
21.778,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.41
21.778,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.41
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
21.853,0.36,-0.54,0.77,0.10,-0.12,-0.14,1007.33
22.16,0.34,-0.55,0.73,0.10,-0.12,-0.14,1007.33
22.16,0.34,-0.55,0.73,0.10,-0.12,-0.14,1007.33
22.16,0.34,-0.55,0.73,0.10,-0.12,-0.14,1007.33
22.16,0.34,-0.55,0.73,0.10,-0.12,-0.14,1007.33
22.16,0.34,-0.55,0.73,0.10,-0.12,-0.14,1007.33
22.16,0.34,-0.55,0.73,0.10,-0.12,-0.14,1007.33
22.16,0.34,-0.55,0.73,0.10,-0.12,-0.14,1007.33
22.16,0.34,-0.55,0.73,0.10,-0.12,-0.14,1007.33
22.161,0.34,-0.55,0.73,0.23,-0.14,-0.14,1007.33
22.175,0.47,-0.73,0.81,-2.04,0.01,-1.91,1007.42
22.175,0.47,-0.73,0.81,-2.04,0.01,-1.91,1007.42
22.23,0.36,-0.62,0.71,-2.04,0.01,-1.91,1007.42
22.232,0.36,-0.62,0.71,0.81,-1.05,-1.08,1007.42
22.24,0.36,-0.62,0.71,0.81,-1.05,-1.08,1007.40
22.24,0.36,-0.62,0.71,0.81,-1.05,-1.08,1007.40
22.312,0.22,-0.48,0.48,0.81,-1.05,-1.08,1007.40
22.312,0.22,-0.48,0.48,0.81,-1.05,-1.08,1007.40
22.316,0.22,-0.48,0.48,2.13,-0.55,0.80,1007.39
22.357,-0.09,-0.58,0.39,2.13,-0.55,0.80,1007.39
22.357,-0.09,-0.58,0.39,2.13,-0.55,0.80,1007.39
22.357,-0.09,-0.58,0.39,2.13,-0.55,0.80,1007.39
22.427,-0.09,-0.58,0.39,0.53,0.24,2.30,1007.39
22.427,-0.09,-0.58,0.39,0.53,0.24,2.30,1007.39
22.429,-0.09,-0.58,0.39,0.53,0.24,2.30,1007.41
22.441,0.05,-0.81,0.55,-0.24,0.92,2.77,1007.41
22.454,0.05,-0.81,0.55,-0.24,0.92,2.77,1007.43
22.49,0.48,-0.99,0.63,-0.24,0.92,2.77,1007.43
22.49,0.48,-0.99,0.63,-0.24,0.92,2.77,1007.43
22.49,0.48,-0.99,0.63,-0.24,0.92,2.77,1007.43
22.558,0.48,-0.99,0.63,-0.02,0.78,2.60,1007.43
22.558,0.48,-0.99,0.63,-0.02,0.78,2.60,1007.43
22.566,0.58,-1.02,0.60,0.24,0.68,2.48,1007.47
22.59,0.58,-1.02,0.60,0.24,0.68,2.48,1007.54
22.59,0.58,-1.02,0.60,0.24,0.68,2.48,1007.54
22.639,0.86,-0.79,0.71,0.24,0.68,2.48,1007.54
22.641,0.86,-0.79,0.71,-0.31,0.26,0.89,1007.54
22.66,0.86,-0.79,0.71,-0.31,0.26,0.89,1007.44
22.691,0.82,-0.43,0.80,-0.31,0.26,0.89,1007.44
22.691,0.82,-0.43,0.80,-0.31,0.26,0.89,1007.44
22.691,0.82,-0.43,0.80,-0.31,0.26,0.89,1007.44
22.691,0.82,-0.43,0.80,-0.31,0.26,0.89,1007.44
22.783,0.82,-0.43,0.80,-0.75,-0.46,1.23,1007.44
22.783,0.82,-0.43,0.80,-0.75,-0.46,1.23,1007.44
22.783,0.82,-0.43,0.80,-0.75,-0.46,1.23,1007.44
22.806,0.87,-0.33,0.76,-0.44,-0.90,0.14,1007.45
22.827,0.64,-0.40,0.85,-0.44,-0.90,0.14,1007.45
22.827,0.64,-0.40,0.85,-0.44,-0.90,0.14,1007.45
22.827,0.64,-0.40,0.85,-0.44,-0.90,0.14,1007.45
22.888,0.64,-0.40,0.85,-0.13,-2.31,-0.55,1007.45
22.891,0.17,-0.53,0.21,-0.13,-2.31,-0.55,1007.48
22.902,0.17,-0.53,0.21,3.36,-1.51,0.63,1007.48
22.902,0.17,-0.53,0.21,3.36,-1.51,0.63,1007.48
22.972,0.17,-0.53,0.21,3.36,-1.51,0.63,1007.36
22.972,0.17,-0.53,0.21,3.36,-1.51,0.63,1007.36
22.975,0.13,-0.61,0.49,1.21,-0.35,-0.25,1007.36
22.975,0.13,-0.61,0.49,1.21,-0.35,-0.25,1007.36
23.045,0.13,-0.61,0.49,1.21,-0.35,-0.25,1007.38
23.045,0.13,-0.61,0.49,1.21,-0.35,-0.25,1007.38
23.049,0.33,-0.54,0.67,0.42,-0.09,-0.11,1007.38
23.08,0.33,-0.54,0.67,0.42,-0.09,-0.11,1007.39
23.091,0.35,-0.58,0.73,0.42,-0.09,-0.11,1007.39
23.091,0.35,-0.58,0.73,0.42,-0.09,-0.11,1007.39
23.091,0.35,-0.58,0.73,0.42,-0.09,-0.11,1007.39
23.169,0.35,-0.58,0.73,0.17,0.04,0.00,1007.39
23.169,0.35,-0.58,0.73,0.17,0.04,0.00,1007.39
23.177,0.36,-0.53,0.76,0.17,0.04,0.00,1007.47
23.18,0.36,-0.53,0.76,-0.00,0.00,-0.02,1007.47
23.18,0.36,-0.53,0.76,-0.00,0.00,-0.02,1007.47
23.261,0.36,-0.53,0.76,-0.00,0.00,-0.02,1007.51
23.261,0.36,-0.53,0.76,-0.00,0.00,-0.02,1007.51
23.265,0.35,-0.53,0.75,0.06,0.00,-0.04,1007.51
23.29,0.35,-0.53,0.75,0.06,0.00,-0.04,1007.37
23.306,0.34,-0.52,0.77,0.06,-0.04,-0.01,1007.37
23.306,0.34,-0.52,0.77,0.06,-0.04,-0.01,1007.37
23.306,0.34,-0.52,0.77,0.06,-0.04,-0.01,1007.37
23.368,0.36,-0.51,0.77,0.06,-0.04,-0.01,1007.37
23.372,0.36,-0.51,0.77,0.03,0.01,0.06,1007.36
23.372,0.36,-0.51,0.77,0.03,0.01,0.06,1007.36
23.372,0.36,-0.51,0.77,0.03,0.01,0.06,1007.36
23.372,0.36,-0.51,0.77,0.03,0.01,0.06,1007.36
23.493,0.37,-0.50,0.77,0.03,0.01,0.06,1007.36
23.493,0.37,-0.50,0.77,0.03,0.01,0.06,1007.36
23.493,0.37,-0.50,0.77,0.03,0.01,0.06,1007.36
23.496,0.37,-0.50,0.77,0.03,0.01,0.06,1007.32
23.505,0.30,-0.56,0.75,-0.09,-0.21,-0.26,1007.50
23.505,0.30,-0.56,0.75,-0.09,-0.21,-0.26,1007.50
23.582,0.40,-0.79,0.82,-0.09,-0.21,-0.26,1007.50
23.582,0.40,-0.79,0.82,-0.09,-0.21,-0.26,1007.50
23.585,0.40,-0.79,0.82,0.28,-0.70,-2.32,1007.50
23.586,0.40,-0.79,0.82,0.28,-0.70,-2.32,1007.48
23.586,0.40,-0.79,0.82,0.28,-0.70,-2.32,1007.48
23.683,0.64,-1.00,0.70,0.28,-0.70,-2.32,1007.48
23.683,0.64,-1.00,0.70,0.28,-0.70,-2.32,1007.48
23.683,0.64,-1.00,0.70,0.28,-0.70,-2.32,1007.48
23.692,-0.04,-1.10,0.58,-0.81,3.80,-2.05,1007.40
23.71,-0.04,-1.10,0.58,-2.92,-2.25,-0.52,1007.40
23.713,-0.04,-1.10,0.58,-2.92,-2.25,-0.52,1007.53
23.775,-0.27,-0.80,0.63,-2.92,-2.25,-0.52,1007.53
23.775,-0.27,-0.80,0.63,-2.92,-2.25,-0.52,1007.53
23.777,-0.27,-0.80,0.63,2.13,0.40,1.53,1007.53
23.787,-0.27,-0.80,0.63,2.13,0.40,1.53,1007.40
23.787,-0.27,-0.80,0.63,2.13,0.40,1.53,1007.40
23.847,-0.22,-0.76,0.54,2.13,0.40,1.53,1007.40
23.851,-0.22,-0.76,0.54,-1.25,0.50,2.53,1007.38
23.851,-0.22,-0.76,0.54,-1.25,0.50,2.53,1007.38
23.892,0.10,-0.87,0.51,-1.25,0.50,2.53,1007.38
23.892,0.10,-0.87,0.51,-1.25,0.50,2.53,1007.38
23.892,0.10,-0.87,0.51,-1.25,0.50,2.53,1007.38
23.955,0.10,-0.87,0.51,0.32,0.68,3.55,1007.38
23.958,0.10,-0.87,0.51,0.32,0.68,3.55,1007.37
23.98,0.72,-0.85,0.68,-0.22,1.42,2.52,1007.37
24.002,0.72,-0.85,0.68,-0.22,1.42,2.52,1007.40
24.002,0.72,-0.85,0.68,-0.22,1.42,2.52,1007.40
24.053,0.75,-0.47,0.82,-0.22,1.42,2.52,1007.40
24.053,0.75,-0.47,0.82,-0.22,1.42,2.52,1007.40
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.06,0.75,-0.47,0.82,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.41,0.95,-0.46,0.80,-0.32,1.50,1.71,1007.18
24.422,0.06,-0.90,0.70,2.27,-0.06,-0.40,1007.35
24.438,0.31,-0.60,0.78,1.08,-0.35,-0.24,1007.33
24.438,0.31,-0.60,0.78,1.08,-0.35,-0.24,1007.33
24.498,0.31,-0.60,0.78,1.08,-0.35,-0.24,1007.36
24.498,0.31,-0.60,0.78,1.08,-0.35,-0.24,1007.36
24.501,0.35,-0.57,0.76,0.50,-0.08,-0.29,1007.36
24.501,0.35,-0.57,0.76,0.50,-0.08,-0.29,1007.36
24.567,0.35,-0.57,0.76,0.50,-0.08,-0.29,1007.45
24.567,0.35,-0.57,0.76,0.50,-0.08,-0.29,1007.45
24.57,0.36,-0.53,0.75,0.31,0.04,-0.42,1007.45
24.57,0.36,-0.53,0.75,0.31,0.04,-0.42,1007.45
24.57,0.36,-0.53,0.75,0.31,0.04,-0.42,1007.45
24.674,0.36,-0.53,0.75,0.31,0.04,-0.42,1007.43
24.674,0.36,-0.53,0.75,0.31,0.04,-0.42,1007.43
24.674,0.36,-0.53,0.75,0.31,0.04,-0.42,1007.43
24.697,0.38,-0.52,0.77,0.22,-0.15,-0.14,1007.36
24.701,0.43,-0.50,0.74,0.09,-0.16,0.13,1007.36
24.701,0.43,-0.50,0.74,0.09,-0.16,0.13,1007.36
24.76,0.43,-0.50,0.74,0.09,-0.16,0.13,1007.40
24.76,0.43,-0.50,0.74,0.09,-0.16,0.13,1007.40
24.765,0.36,-0.54,0.72,-0.04,0.20,0.02,1007.40
24.765,0.36,-0.54,0.72,-0.04,0.20,0.02,1007.40
24.765,0.36,-0.54,0.72,-0.04,0.20,0.02,1007.40
24.765,0.36,-0.54,0.72,-0.04,0.20,0.02,1007.40
24.922,0.31,-0.88,0.83,-0.04,0.20,0.02,1007.40
24.922,0.31,-0.88,0.83,-0.04,0.20,0.02,1007.40
24.922,0.31,-0.88,0.83,-0.04,0.20,0.02,1007.40
24.922,0.31,-0.88,0.83,-0.04,0.20,0.02,1007.40
24.922,0.31,-0.88,0.83,-0.04,0.20,0.02,1007.40
24.93,-0.50,-1.36,1.45,-1.61,6.89,-3.06,1007.28
24.93,-0.50,-1.36,1.45,-1.61,6.89,-3.06,1007.28
24.984,-0.76,-1.45,1.00,-1.61,6.89,-3.06,1007.28
24.988,-0.76,-1.45,1.00,-8.12,-1.31,-0.85,1007.41
24.988,-0.76,-1.45,1.00,-8.12,-1.31,-0.85,1007.41
25.056,-0.67,-0.98,0.96,-8.12,-1.31,-0.85,1007.41
25.056,-0.67,-0.98,0.96,-8.12,-1.31,-0.85,1007.41
25.061,-0.67,-0.98,0.96,2.73,2.08,3.07,1007.40
25.061,-0.67,-0.98,0.96,2.73,2.08,3.07,1007.40
25.061,-0.67,-0.98,0.96,2.73,2.08,3.07,1007.40
25.152,0.14,-0.98,0.72,2.73,2.08,3.07,1007.40
25.152,0.14,-0.98,0.72,2.73,2.08,3.07,1007.40
25.152,0.14,-0.98,0.72,2.73,2.08,3.07,1007.40
25.175,0.53,-1.00,0.66,-3.08,1.51,3.88,1007.43
25.194,0.53,-1.00,0.66,-0.07,1.20,2.27,1007.41
25.194,0.53,-1.00,0.66,-0.07,1.20,2.27,1007.41
25.246,0.99,-0.61,0.80,-0.07,1.20,2.27,1007.41
25.246,0.99,-0.61,0.80,-0.07,1.20,2.27,1007.41
25.25,0.99,-0.61,0.80,-0.09,0.89,1.64,1007.44
25.25,0.99,-0.61,0.80,-0.09,0.89,1.64,1007.44
25.25,0.99,-0.61,0.80,-0.09,0.89,1.64,1007.44
25.25,0.99,-0.61,0.80,-0.09,0.89,1.64,1007.44
25.392,1.26,-0.32,0.66,-0.09,0.89,1.64,1007.44
25.392,1.26,-0.32,0.66,-0.09,0.89,1.64,1007.44
25.392,1.26,-0.32,0.66,-0.09,0.89,1.64,1007.44
25.392,1.26,-0.32,0.66,-0.09,0.89,1.64,1007.44
25.4,-0.46,-1.20,1.34,-1.44,-0.34,-0.99,1007.48
25.405,-0.46,-1.20,1.34,0.62,-1.96,-2.01,1007.52
25.405,-0.46,-1.20,1.34,0.62,-1.96,-2.01,1007.52
25.486,-0.06,-1.18,1.12,0.62,-1.96,-2.01,1007.52
25.486,-0.06,-1.18,1.12,0.62,-1.96,-2.01,1007.52
25.49,-0.06,-1.18,1.12,2.26,-0.76,-0.79,1007.36
25.508,0.28,-0.70,0.81,1.20,-0.81,-0.38,1007.36
25.508,0.28,-0.70,0.81,1.20,-0.81,-0.38,1007.36
25.555,0.28,-0.70,0.81,1.20,-0.81,-0.38,1007.25
25.555,0.28,-0.70,0.81,1.20,-0.81,-0.38,1007.25
25.569,0.30,-0.65,0.74,0.90,-0.15,-0.30,1007.25
25.569,0.30,-0.65,0.74,0.90,-0.15,-0.30,1007.25
25.659,0.30,-0.65,0.74,0.90,-0.15,-0.30,1007.27
25.659,0.30,-0.65,0.74,0.90,-0.15,-0.30,1007.27
25.659,0.30,-0.65,0.74,0.90,-0.15,-0.30,1007.27
25.665,0.32,-0.61,0.76,0.53,-0.21,-0.32,1007.27
25.687,0.32,-0.61,0.76,0.53,-0.21,-0.32,1007.54
25.71,0.34,-0.56,0.76,0.53,-0.21,-0.32,1007.54
25.712,0.34,-0.56,0.76,0.40,-0.09,-0.24,1007.54
25.765,0.34,-0.56,0.76,0.40,-0.09,-0.24,1007.47
25.765,0.34,-0.56,0.76,0.40,-0.09,-0.24,1007.47
25.768,0.39,-0.49,0.78,0.23,0.00,-0.06,1007.47
25.81,0.39,-0.49,0.78,0.23,0.00,-0.06,1007.37
25.81,0.39,-0.49,0.78,0.23,0.00,-0.06,1007.37
25.81,0.39,-0.49,0.78,0.23,0.00,-0.06,1007.37
25.81,0.39,-0.49,0.78,0.23,0.00,-0.06,1007.37
25.912,0.50,-0.50,0.92,0.23,0.00,-0.06,1007.37
25.912,0.50,-0.50,0.92,0.23,0.00,-0.06,1007.37
25.912,0.50,-0.50,0.92,0.23,0.00,-0.06,1007.37
25.917,0.50,-0.50,0.92,0.06,0.57,0.15,1007.71
25.92,0.46,-0.73,0.64,-0.18,-0.05,-0.22,1007.71
25.92,0.46,-0.73,0.64,-0.18,-0.05,-0.22,1007.71
25.92,0.46,-0.73,0.64,-0.18,-0.05,-0.22,1007.71
26.022,0.46,-0.73,0.64,-0.18,-0.05,-0.22,1007.52
26.022,0.46,-0.73,0.64,-0.18,-0.05,-0.22,1007.52
26.025,0.38,-0.70,0.88,-0.18,-0.05,-0.22,1007.52
26.036,0.36,-0.63,1.03,-0.56,-3.39,-2.90,1007.62
26.036,0.36,-0.63,1.03,-0.56,-3.39,-2.90,1007.62
26.036,0.36,-0.63,1.03,-0.56,-3.39,-2.90,1007.62
26.124,0.36,-0.63,1.03,-0.56,-3.39,-2.90,1007.44
26.124,0.36,-0.63,1.03,-0.56,-3.39,-2.90,1007.44
26.128,0.29,-1.11,0.99,-4.52,0.91,-2.83,1007.44
26.128,0.29,-1.11,0.99,-4.52,0.91,-2.83,1007.44
26.189,0.29,-1.11,0.99,-4.52,0.91,-2.83,1007.44
26.189,0.29,-1.11,0.99,-4.52,0.91,-2.83,1007.44
26.192,-0.06,-0.79,0.40,1.62,-0.47,-0.42,1007.44
26.192,-0.06,-0.79,0.40,1.62,-0.47,-0.42,1007.44
26.27,-0.06,-0.79,0.40,1.62,-0.47,-0.42,1007.40
26.27,-0.06,-0.79,0.40,1.62,-0.47,-0.42,1007.40
26.27,-0.06,-0.79,0.40,1.62,-0.47,-0.42,1007.40
26.299,0.16,-0.83,0.51,1.40,0.99,2.39,1007.40
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.305,0.16,-0.83,0.51,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.654,0.47,-0.94,0.57,-1.34,0.78,3.10,1007.42
26.664,1.03,-0.32,0.76,-1.39,0.54,-1.28,1007.43
26.666,0.32,-1.20,1.34,0.16,-1.25,-1.20,1007.55
26.715,1.03,-0.70,0.86,0.16,-1.25,-1.20,1007.55
26.717,1.03,-0.70,0.86,0.91,-1.06,0.39,1007.55
26.72,1.03,-0.70,0.86,0.91,-1.06,0.39,1007.43
26.775,0.38,-0.75,0.79,0.91,-1.06,0.39,1007.43
26.775,0.38,-0.75,0.79,0.91,-1.06,0.39,1007.43
26.777,0.38,-0.75,0.79,0.95,-1.97,-1.12,1007.43
26.827,0.38,-0.75,0.79,0.95,-1.97,-1.12,1007.41
26.827,0.38,-0.75,0.79,0.95,-1.97,-1.12,1007.41
26.842,0.41,-0.57,0.72,1.73,-0.39,-0.23,1007.41
26.86,0.41,-0.57,0.72,1.73,-0.39,-0.23,1007.49
26.86,0.41,-0.57,0.72,1.73,-0.39,-0.23,1007.49
26.92,0.40,-0.54,0.72,1.73,-0.39,-0.23,1007.49
26.92,0.40,-0.54,0.72,1.73,-0.39,-0.23,1007.49
26.938,0.40,-0.54,0.72,0.46,-0.13,-0.23,1007.51
26.938,0.40,-0.54,0.72,0.46,-0.13,-0.23,1007.51
26.938,0.40,-0.54,0.72,0.46,-0.13,-0.23,1007.51
27.012,0.39,-0.49,0.77,0.46,-0.13,-0.23,1007.51
27.012,0.39,-0.49,0.77,0.46,-0.13,-0.23,1007.51
27.015,0.39,-0.49,0.77,0.30,-0.15,-0.01,1007.36
27.037,0.38,-0.54,0.76,0.21,-0.07,-0.03,1007.36
27.037,0.38,-0.54,0.76,0.21,-0.07,-0.03,1007.36
27.082,0.38,-0.54,0.76,0.21,-0.07,-0.03,1007.51
27.099,0.38,-0.60,0.74,0.21,-0.07,-0.03,1007.51
27.101,0.38,-0.60,0.74,0.15,-0.06,0.05,1007.51
27.101,0.38,-0.60,0.74,0.15,-0.06,0.05,1007.51
27.168,0.38,-0.60,0.74,0.15,-0.06,0.05,1007.39
27.168,0.38,-0.60,0.74,0.15,-0.06,0.05,1007.39
27.171,0.40,-0.56,0.74,0.07,-0.03,-0.10,1007.39
27.171,0.40,-0.56,0.74,0.07,-0.03,-0.10,1007.39
27.251,0.40,-0.56,0.74,0.07,-0.03,-0.10,1007.56
27.251,0.40,-0.56,0.74,0.07,-0.03,-0.10,1007.56
27.251,0.40,-0.56,0.74,0.07,-0.03,-0.10,1007.56
27.28,0.40,-0.52,0.75,0.19,-0.06,-0.12,1007.33
27.28,0.40,-0.52,0.75,0.19,-0.06,-0.12,1007.33
27.316,0.36,-0.72,0.78,0.19,-0.06,-0.12,1007.33
27.319,0.36,-0.72,0.78,0.16,-0.65,-0.68,1007.33
27.319,0.36,-0.72,0.78,0.16,-0.65,-0.68,1007.33
27.319,0.36,-0.72,0.78,0.16,-0.65,-0.68,1007.33
27.405,0.36,-0.72,0.78,0.16,-0.65,-0.68,1007.58
27.405,0.36,-0.72,0.78,0.16,-0.65,-0.68,1007.58
27.409,0.42,-0.78,0.75,0.25,-0.25,-3.72,1007.58
27.426,0.42,-0.78,0.75,0.25,-0.25,-3.72,1007.49
27.426,0.42,-0.78,0.75,0.25,-0.25,-3.72,1007.49
27.495,0.42,-0.78,0.75,-3.16,4.98,-2.62,1007.49
27.495,0.42,-0.78,0.75,-3.16,4.98,-2.62,1007.49
27.498,0.09,-1.16,1.14,-3.16,4.98,-2.62,1007.46
27.51,-0.01,-0.82,0.59,-5.88,1.20,-2.72,1007.46
27.561,-0.01,-0.82,0.59,-5.88,1.20,-2.72,1007.42
27.561,-0.01,-0.82,0.59,-5.88,1.20,-2.72,1007.42
27.567,0.10,-0.69,0.48,1.13,3.37,-1.12,1007.42
27.567,0.10,-0.69,0.48,1.13,3.37,-1.12,1007.42
27.567,0.10,-0.69,0.48,1.13,3.37,-1.12,1007.42
27.567,0.10,-0.69,0.48,1.13,3.37,-1.12,1007.42
27.69,0.10,-0.69,0.48,1.13,3.37,-1.12,1007.50
27.69,0.10,-0.69,0.48,1.13,3.37,-1.12,1007.50
27.69,0.10,-0.69,0.48,1.13,3.37,-1.12,1007.50
27.696,0.24,-0.63,0.77,-3.78,1.39,-1.31,1007.50
27.719,0.24,-0.63,0.77,-0.64,1.55,-0.50,1007.50
27.725,0.33,-0.50,0.83,-0.64,1.55,-0.50,1007.39
27.725,0.33,-0.50,0.83,-0.64,1.55,-0.50,1007.39
27.725,0.33,-0.50,0.83,-0.64,1.55,-0.50,1007.39
27.814,0.33,-0.50,0.83,-1.74,1.17,-0.99,1007.39
27.814,0.33,-0.50,0.83,-1.74,1.17,-0.99,1007.39
27.82,0.41,-0.57,0.92,-1.74,1.17,-0.99,1007.29
