time,x,y,z,gx,gy,gz,barometer
12.443,0.24,-0.81,0.55,-1.31,0.78,0.99,1007.42
12.446,0.37,-0.71,0.62,-1.31,0.78,0.99,1007.42
12.446,0.37,-0.71,0.62,-1.31,0.78,0.99,1007.42
12.446,0.37,-0.71,0.62,-1.31,0.78,0.99,1007.42
12.51,0.37,-0.71,0.62,0.54,0.97,0.31,1007.42
12.51,0.37,-0.71,0.62,0.54,0.97,0.31,1007.42
12.51,0.37,-0.71,0.62,0.54,0.97,0.31,1007.42
12.512,0.37,-0.71,0.62,0.54,0.97,0.31,1007.34
12.528,0.35,-0.75,0.62,0.54,0.97,0.31,1007.34
12.528,0.35,-0.75,0.62,0.54,0.97,0.31,1007.34
12.528,0.35,-0.75,0.62,0.54,0.97,0.31,1007.34
12.528,0.35,-0.75,0.62,0.54,0.97,0.31,1007.34
12.593,0.35,-0.75,0.62,0.90,0.93,-0.18,1007.34
12.593,0.35,-0.75,0.62,0.90,0.93,-0.18,1007.34
12.593,0.35,-0.75,0.62,0.90,0.93,-0.18,1007.34
12.596,0.18,-0.73,0.68,0.90,0.93,-0.18,1007.39
12.596,0.18,-0.73,0.68,0.90,0.93,-0.18,1007.39
12.63,0.18,-0.73,0.68,1.31,0.19,-0.44,1007.39
12.63,0.18,-0.73,0.68,1.31,0.19,-0.44,1007.39
12.63,0.18,-0.73,0.68,1.31,0.19,-0.44,1007.39
12.63,0.18,-0.73,0.68,1.31,0.19,-0.44,1007.39
12.63,0.18,-0.73,0.68,1.31,0.19,-0.44,1007.39
12.696,0.18,-0.73,0.68,1.31,0.19,-0.44,1007.39
12.696,0.18,-0.73,0.68,1.31,0.19,-0.44,1007.39
12.696,0.18,-0.73,0.68,1.31,0.19,-0.44,1007.39
12.699,0.10,-0.70,0.63,1.24,0.36,-0.58,1007.39
12.715,0.09,-0.61,0.64,1.24,0.36,-0.58,1007.40
12.715,0.09,-0.61,0.64,1.24,0.36,-0.58,1007.40
12.715,0.09,-0.61,0.64,1.24,0.36,-0.58,1007.40
12.715,0.09,-0.61,0.64,1.24,0.36,-0.58,1007.40
12.715,0.09,-0.61,0.64,1.24,0.36,-0.58,1007.40
12.802,0.09,-0.61,0.64,1.17,-0.62,-1.21,1007.40
12.802,0.09,-0.61,0.64,1.17,-0.62,-1.21,1007.40
12.802,0.09,-0.61,0.64,1.17,-0.62,-1.21,1007.40
12.802,0.09,-0.61,0.64,1.17,-0.62,-1.21,1007.40
12.808,0.24,-0.58,0.62,1.17,-0.62,-1.21,1007.35
12.83,0.24,-0.58,0.62,0.99,-1.11,-2.09,1007.35
12.83,0.24,-0.58,0.62,0.99,-1.11,-2.09,1007.35
12.83,0.24,-0.58,0.62,0.99,-1.11,-2.09,1007.35
12.83,0.24,-0.58,0.62,0.99,-1.11,-2.09,1007.35
12.83,0.24,-0.58,0.62,0.99,-1.11,-2.09,1007.35
12.901,0.19,-0.52,0.60,0.99,-1.11,-2.09,1007.35
12.901,0.19,-0.52,0.60,0.99,-1.11,-2.09,1007.35
12.901,0.19,-0.52,0.60,0.99,-1.11,-2.09,1007.35
12.903,0.19,-0.52,0.60,0.99,-1.11,-2.09,1007.45
12.906,0.19,-0.52,0.60,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
12.926,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.124,0.45,-0.47,0.72,1.49,-1.86,-3.49,1007.45
13.125,0.45,-0.47,0.72,1.21,-1.96,-0.83,1007.45
13.135,0.75,-0.64,0.55,-0.76,-1.59,0.88,1007.41
13.135,0.75,-0.64,0.55,-0.76,-1.59,0.88,1007.41
13.163,0.75,-0.64,0.55,-0.92,-0.72,0.72,1007.41
13.163,0.75,-0.64,0.55,-0.92,-0.72,0.72,1007.41
13.163,0.75,-0.64,0.55,-0.92,-0.72,0.72,1007.41
13.163,0.75,-0.64,0.55,-0.92,-0.72,0.72,1007.41
13.217,0.75,-0.64,0.55,-0.92,-0.72,0.72,1007.41
13.217,0.75,-0.64,0.55,-0.92,-0.72,0.72,1007.41
13.219,0.75,-0.64,0.55,-0.92,-0.72,0.72,1007.26
13.232,0.75,-0.64,0.55,-0.79,0.80,1.97,1007.26
13.249,0.78,-0.75,0.61,-0.79,0.80,1.97,1007.26
13.249,0.78,-0.75,0.61,-0.79,0.80,1.97,1007.26
13.249,0.78,-0.75,0.61,-0.79,0.80,1.97,1007.26
13.29,0.78,-0.75,0.61,-0.79,0.80,1.97,1007.33
13.29,0.78,-0.75,0.61,-0.79,0.80,1.97,1007.33
13.29,0.78,-0.75,0.61,-0.79,0.80,1.97,1007.33
13.299,0.78,-0.75,0.61,-0.78,2.14,2.68,1007.33
13.313,0.59,-0.65,0.58,-0.78,2.14,2.68,1007.33
13.313,0.59,-0.65,0.58,-0.78,2.14,2.68,1007.33
13.339,0.59,-0.65,0.58,-0.78,2.14,2.68,1007.36
13.339,0.59,-0.65,0.58,-0.78,2.14,2.68,1007.36
13.339,0.59,-0.65,0.58,-0.78,2.14,2.68,1007.36
13.339,0.59,-0.65,0.58,-0.78,2.14,2.68,1007.36
13.395,0.59,-0.65,0.58,0.21,1.44,2.22,1007.36
13.395,0.59,-0.65,0.58,0.21,1.44,2.22,1007.36
13.398,0.50,-0.73,0.57,0.21,1.44,2.22,1007.36
13.412,0.50,-0.73,0.57,0.21,1.44,2.22,1007.42
13.412,0.50,-0.73,0.57,0.21,1.44,2.22,1007.42
13.43,0.50,-0.73,0.57,-0.89,1.60,0.84,1007.42
13.43,0.50,-0.73,0.57,-0.89,1.60,0.84,1007.42
13.43,0.50,-0.73,0.57,-0.89,1.60,0.84,1007.42
13.489,0.34,-0.62,0.77,-0.89,1.60,0.84,1007.42
13.489,0.34,-0.62,0.77,-0.89,1.60,0.84,1007.42
13.489,0.34,-0.62,0.77,-0.89,1.60,0.84,1007.42
13.489,0.34,-0.62,0.77,-0.89,1.60,0.84,1007.42
13.504,0.34,-0.62,0.77,-0.89,1.60,0.84,1007.51
13.506,0.34,-0.62,0.77,1.50,1.03,0.58,1007.51
13.523,0.21,-0.69,0.65,1.50,1.03,0.58,1007.51
13.523,0.21,-0.69,0.65,1.50,1.03,0.58,1007.51
13.549,0.21,-0.69,0.65,1.50,1.03,0.58,1007.48
13.549,0.21,-0.69,0.65,1.50,1.03,0.58,1007.48
13.549,0.21,-0.69,0.65,1.50,1.03,0.58,1007.48
13.549,0.21,-0.69,0.65,1.50,1.03,0.58,1007.48
13.61,0.21,-0.69,0.65,-0.15,0.56,0.04,1007.48
13.61,0.21,-0.69,0.65,-0.15,0.56,0.04,1007.48
13.61,0.21,-0.69,0.65,-0.15,0.56,0.04,1007.48
13.613,0.17,-0.56,0.72,-0.15,0.56,0.04,1007.48
13.629,0.17,-0.56,0.72,-0.15,0.56,0.04,1007.39
13.631,0.17,-0.56,0.72,1.12,0.55,-0.51,1007.39
13.648,0.17,-0.58,0.71,1.12,0.55,-0.51,1007.39
13.648,0.17,-0.58,0.71,1.12,0.55,-0.51,1007.39
13.693,0.17,-0.58,0.71,1.12,0.55,-0.51,1007.42
13.693,0.17,-0.58,0.71,1.12,0.55,-0.51,1007.42
13.693,0.17,-0.58,0.71,1.12,0.55,-0.51,1007.42
13.703,0.17,-0.58,0.71,1.17,0.27,-1.18,1007.42
13.714,0.08,-0.54,0.71,1.17,0.27,-1.18,1007.42
13.714,0.08,-0.54,0.71,1.17,0.27,-1.18,1007.42
13.714,0.08,-0.54,0.71,1.17,0.27,-1.18,1007.42
13.714,0.08,-0.54,0.71,1.17,0.27,-1.18,1007.42
13.786,0.08,-0.54,0.71,1.17,0.27,-1.18,1007.45
13.786,0.08,-0.54,0.71,1.17,0.27,-1.18,1007.45
13.786,0.08,-0.54,0.71,1.17,0.27,-1.18,1007.45
13.786,0.08,-0.54,0.71,1.17,0.27,-1.18,1007.45
13.792,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.45
13.792,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.45
13.792,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.45
13.792,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.45
13.792,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.45
13.892,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.48
13.892,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.48
13.892,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.48
13.892,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.48
13.892,0.10,-0.55,0.59,1.68,0.21,-1.23,1007.48
13.899,0.15,-0.47,0.63,1.35,-1.93,-2.23,1007.40
13.914,0.48,-0.51,0.76,1.35,-1.93,-2.23,1007.40
13.914,0.48,-0.51,0.76,1.35,-1.93,-2.23,1007.40
13.914,0.48,-0.51,0.76,1.35,-1.93,-2.23,1007.40
13.914,0.48,-0.51,0.76,1.35,-1.93,-2.23,1007.40
13.914,0.48,-0.51,0.76,1.35,-1.93,-2.23,1007.40
13.999,0.48,-0.51,0.76,0.75,-1.72,0.33,1007.40
13.999,0.48,-0.51,0.76,0.75,-1.72,0.33,1007.40
13.999,0.48,-0.51,0.76,0.75,-1.72,0.33,1007.40
13.999,0.48,-0.51,0.76,0.75,-1.72,0.33,1007.40
14.004,0.51,-0.62,0.61,0.75,-1.72,0.33,1007.30
14.03,0.51,-0.62,0.61,-1.20,-2.22,0.35,1007.30
14.03,0.51,-0.62,0.61,-1.20,-2.22,0.35,1007.30
14.03,0.51,-0.62,0.61,-1.20,-2.22,0.35,1007.30
14.03,0.51,-0.62,0.61,-1.20,-2.22,0.35,1007.30
14.03,0.51,-0.62,0.61,-1.20,-2.22,0.35,1007.30
14.1,0.51,-0.62,0.61,-1.20,-2.22,0.35,1007.33
14.1,0.51,-0.62,0.61,-1.20,-2.22,0.35,1007.33
14.1,0.51,-0.62,0.61,-1.20,-2.22,0.35,1007.33
14.102,0.58,-0.65,0.56,-1.20,-2.22,0.35,1007.33
14.115,0.58,-0.65,0.56,-0.75,-1.80,1.15,1007.33
14.117,0.72,-0.65,0.54,-0.75,-1.80,1.15,1007.33
14.117,0.72,-0.65,0.54,-0.75,-1.80,1.15,1007.33
14.117,0.72,-0.65,0.54,-0.75,-1.80,1.15,1007.33
14.117,0.72,-0.65,0.54,-0.75,-1.80,1.15,1007.33
14.193,0.72,-0.65,0.54,-1.29,-0.92,1.01,1007.33
14.193,0.72,-0.65,0.54,-1.29,-0.92,1.01,1007.33
14.193,0.72,-0.65,0.54,-1.29,-0.92,1.01,1007.33
14.196,0.72,-0.65,0.54,-1.29,-0.92,1.01,1007.51
14.198,0.87,-0.65,0.62,-1.29,-0.92,1.01,1007.51
14.23,0.87,-0.65,0.62,-0.62,1.88,4.12,1007.51
14.23,0.87,-0.65,0.62,-0.62,1.88,4.12,1007.51
14.23,0.87,-0.65,0.62,-0.62,1.88,4.12,1007.51
14.23,0.87,-0.65,0.62,-0.62,1.88,4.12,1007.51
14.23,0.87,-0.65,0.62,-0.62,1.88,4.12,1007.51
14.29,0.78,-0.89,0.75,-0.62,1.88,4.12,1007.51
14.29,0.78,-0.89,0.75,-0.62,1.88,4.12,1007.51
14.29,0.78,-0.89,0.75,-0.62,1.88,4.12,1007.51
14.302,0.78,-0.89,0.75,-1.16,1.59,1.37,1007.40
14.316,0.51,-0.62,0.67,-1.16,1.59,1.37,1007.40
14.319,0.51,-0.62,0.67,-1.16,1.59,1.37,1007.38
14.319,0.51,-0.62,0.67,-1.16,1.59,1.37,1007.38
14.319,0.51,-0.62,0.67,-1.16,1.59,1.37,1007.38
14.385,0.51,-0.62,0.67,2.67,1.67,1.32,1007.38
14.385,0.51,-0.62,0.67,2.67,1.67,1.32,1007.38
14.385,0.51,-0.62,0.67,2.67,1.67,1.32,1007.38
14.385,0.51,-0.62,0.67,2.67,1.67,1.32,1007.38
14.39,0.29,-0.73,0.56,2.67,1.67,1.32,1007.38
14.39,0.29,-0.73,0.56,2.67,1.67,1.32,1007.38
14.39,0.29,-0.73,0.56,2.67,1.67,1.32,1007.38
14.39,0.29,-0.73,0.56,2.67,1.67,1.32,1007.38
14.467,0.29,-0.73,0.56,-1.47,1.09,0.59,1007.38
14.467,0.29,-0.73,0.56,-1.47,1.09,0.59,1007.38
14.467,0.29,-0.73,0.56,-1.47,1.09,0.59,1007.38
14.47,0.37,-0.67,0.66,-1.47,1.09,0.59,1007.38
14.472,0.37,-0.67,0.66,-1.47,1.09,0.59,1007.47
14.496,0.37,-0.67,0.66,1.48,1.38,-0.07,1007.47
14.496,0.37,-0.67,0.66,1.48,1.38,-0.07,1007.47
14.519,0.19,-0.63,0.66,1.48,1.38,-0.07,1007.47
14.519,0.19,-0.63,0.66,1.48,1.38,-0.07,1007.47
14.54,0.19,-0.63,0.66,1.48,1.38,-0.07,1007.40
14.54,0.19,-0.63,0.66,1.48,1.38,-0.07,1007.40
14.54,0.19,-0.63,0.66,1.48,1.38,-0.07,1007.40
14.54,0.19,-0.63,0.66,1.48,1.38,-0.07,1007.40
14.592,0.19,-0.63,0.66,1.17,0.86,-0.79,1007.40
14.592,0.19,-0.63,0.66,1.17,0.86,-0.79,1007.40
14.594,0.08,-0.57,0.69,1.17,0.86,-0.79,1007.40
14.599,0.08,-0.57,0.69,1.17,0.86,-0.79,1007.43
14.63,0.08,-0.57,0.69,1.77,0.48,-0.50,1007.43
14.63,0.08,-0.57,0.69,1.77,0.48,-0.50,1007.43
14.63,0.08,-0.57,0.69,1.77,0.48,-0.50,1007.43
14.63,0.08,-0.57,0.69,1.77,0.48,-0.50,1007.43
14.63,0.08,-0.57,0.69,1.77,0.48,-0.50,1007.43
14.697,0.05,-0.53,0.71,1.77,0.48,-0.50,1007.43
14.697,0.05,-0.53,0.71,1.77,0.48,-0.50,1007.43
14.697,0.05,-0.53,0.71,1.77,0.48,-0.50,1007.43
14.7,0.05,-0.53,0.71,1.77,0.48,-0.50,1007.52
14.702,0.05,-0.53,0.71,1.11,-0.16,-1.52,1007.52
14.719,-0.04,-0.47,0.59,1.11,-0.16,-1.52,1007.52
14.739,-0.04,-0.47,0.59,1.11,-0.16,-1.52,1007.61
14.739,-0.04,-0.47,0.59,1.11,-0.16,-1.52,1007.61
14.739,-0.04,-0.47,0.59,1.11,-0.16,-1.52,1007.61
14.739,-0.04,-0.47,0.59,1.11,-0.16,-1.52,1007.61
14.807,-0.04,-0.47,0.59,1.66,-1.18,-3.73,1007.61
14.807,-0.04,-0.47,0.59,1.66,-1.18,-3.73,1007.61
14.807,-0.04,-0.47,0.59,1.66,-1.18,-3.73,1007.61
14.807,-0.04,-0.47,0.59,1.66,-1.18,-3.73,1007.61
14.812,0.29,-0.47,0.75,1.66,-1.18,-3.73,1007.36
14.83,0.29,-0.47,0.75,2.03,-1.47,-1.36,1007.36
14.83,0.29,-0.47,0.75,2.03,-1.47,-1.36,1007.36
14.83,0.29,-0.47,0.75,2.03,-1.47,-1.36,1007.36
14.83,0.29,-0.47,0.75,2.03,-1.47,-1.36,1007.36
14.893,0.35,-0.47,0.68,2.03,-1.47,-1.36,1007.36
14.893,0.35,-0.47,0.68,2.03,-1.47,-1.36,1007.36
14.893,0.35,-0.47,0.68,2.03,-1.47,-1.36,1007.36
14.898,0.35,-0.47,0.68,0.66,-2.62,0.57,1007.43
14.917,0.41,-0.53,0.62,0.66,-2.62,0.57,1007.43
14.917,0.41,-0.53,0.62,0.66,-2.62,0.57,1007.43
14.917,0.41,-0.53,0.62,0.66,-2.62,0.57,1007.43
14.949,0.41,-0.53,0.62,0.66,-2.62,0.57,1007.39
14.949,0.41,-0.53,0.62,0.66,-2.62,0.57,1007.39
14.949,0.41,-0.53,0.62,0.66,-2.62,0.57,1007.39
14.988,0.41,-0.53,0.62,-1.03,-3.53,1.04,1007.39
14.988,0.41,-0.53,0.62,-1.03,-3.53,1.04,1007.39
14.99,0.55,-0.54,0.58,-1.03,-3.53,1.04,1007.39
14.99,0.55,-0.54,0.58,-1.03,-3.53,1.04,1007.39
15.019,0.55,-0.54,0.58,-1.03,-3.53,1.04,1007.46
15.019,0.55,-0.54,0.58,-1.03,-3.53,1.04,1007.46
15.019,0.55,-0.54,0.58,-1.03,-3.53,1.04,1007.46
15.073,0.55,-0.54,0.58,-1.18,-2.72,0.96,1007.46
15.073,0.55,-0.54,0.58,-1.18,-2.72,0.96,1007.46
15.073,0.55,-0.54,0.58,-1.18,-2.72,0.96,1007.46
15.076,0.82,-0.64,0.56,-1.18,-2.72,0.96,1007.46
15.093,0.82,-0.64,0.56,-1.18,-2.72,0.96,1007.40
15.101,0.82,-0.64,0.56,-1.47,0.09,0.20,1007.40
15.101,0.82,-0.64,0.56,-1.47,0.09,0.20,1007.40
15.121,0.82,-0.70,0.51,-1.47,0.09,0.20,1007.40
15.121,0.82,-0.70,0.51,-1.47,0.09,0.20,1007.40
15.121,0.82,-0.70,0.51,-1.47,0.09,0.20,1007.40
15.121,0.82,-0.70,0.51,-1.47,0.09,0.20,1007.40
15.185,0.82,-0.70,0.51,-1.47,0.09,0.20,1007.45
15.185,0.82,-0.70,0.51,-1.47,0.09,0.20,1007.45
15.185,0.82,-0.70,0.51,-1.47,0.09,0.20,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.187,0.82,-0.70,0.51,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.414,0.73,-0.66,0.50,-0.20,0.83,0.35,1007.45
15.423,0.49,-0.57,0.52,0.09,2.30,1.12,1007.38
15.433,0.49,-0.57,0.52,-0.00,0.19,1.01,1007.38
15.447,0.49,-0.57,0.52,-0.00,0.19,1.01,1007.34
15.45,0.30,-0.68,0.57,-0.00,0.19,1.01,1007.34
15.45,0.30,-0.68,0.57,-0.00,0.19,1.01,1007.34
15.496,0.30,-0.68,0.57,0.51,0.95,0.33,1007.34
15.496,0.30,-0.68,0.57,0.51,0.95,0.33,1007.34
15.496,0.30,-0.68,0.57,0.51,0.95,0.33,1007.34
15.513,0.30,-0.68,0.57,0.51,0.95,0.33,1007.38
15.517,0.35,-0.72,0.60,0.51,0.95,0.33,1007.38
15.517,0.35,-0.72,0.60,0.51,0.95,0.33,1007.38
15.517,0.35,-0.72,0.60,0.51,0.95,0.33,1007.38
15.517,0.35,-0.72,0.60,0.51,0.95,0.33,1007.38
15.599,0.35,-0.72,0.60,0.48,1.09,-0.45,1007.38
15.599,0.35,-0.72,0.60,0.48,1.09,-0.45,1007.38
15.599,0.35,-0.72,0.60,0.48,1.09,-0.45,1007.38
15.599,0.35,-0.72,0.60,0.48,1.09,-0.45,1007.38
15.603,0.35,-0.72,0.60,0.48,1.09,-0.45,1007.33
15.606,0.19,-0.66,0.67,0.48,1.09,-0.45,1007.33
15.63,0.19,-0.66,0.67,1.51,0.66,-0.77,1007.33
15.63,0.19,-0.66,0.67,1.51,0.66,-0.77,1007.33
15.63,0.19,-0.66,0.67,1.51,0.66,-0.77,1007.33
15.63,0.19,-0.66,0.67,1.51,0.66,-0.77,1007.33
15.7,0.19,-0.66,0.67,1.51,0.66,-0.77,1007.41
15.7,0.19,-0.66,0.67,1.51,0.66,-0.77,1007.41
15.7,0.19,-0.66,0.67,1.51,0.66,-0.77,1007.41
15.7,0.19,-0.66,0.67,1.51,0.66,-0.77,1007.41
15.705,0.06,-0.61,0.69,1.53,0.24,-0.93,1007.41
15.724,-0.03,-0.56,0.65,1.53,0.24,-0.93,1007.41
15.727,-0.03,-0.56,0.65,1.53,0.24,-0.93,1007.32
15.727,-0.03,-0.56,0.65,1.53,0.24,-0.93,1007.32
15.727,-0.03,-0.56,0.65,1.53,0.24,-0.93,1007.32
15.727,-0.03,-0.56,0.65,1.53,0.24,-0.93,1007.32
15.814,-0.03,-0.56,0.65,1.22,-1.42,-2.81,1007.32
15.814,-0.03,-0.56,0.65,1.22,-1.42,-2.81,1007.32
15.814,-0.03,-0.56,0.65,1.22,-1.42,-2.81,1007.32
15.814,-0.03,-0.56,0.65,1.22,-1.42,-2.81,1007.32
15.814,-0.03,-0.56,0.65,1.22,-1.42,-2.81,1007.32
15.831,0.20,-0.51,0.66,1.22,-1.42,-2.81,1007.32
15.833,0.20,-0.51,0.66,1.49,-1.13,-2.80,1007.37
15.851,0.37,-0.52,0.85,1.49,-1.13,-2.80,1007.37
15.851,0.37,-0.52,0.85,1.49,-1.13,-2.80,1007.37
15.851,0.37,-0.52,0.85,1.49,-1.13,-2.80,1007.37
15.888,0.37,-0.52,0.85,1.49,-1.13,-2.80,1007.25
15.888,0.37,-0.52,0.85,1.49,-1.13,-2.80,1007.25
15.899,0.37,-0.52,0.85,1.41,-0.78,-0.89,1007.25
15.899,0.37,-0.52,0.85,1.41,-0.78,-0.89,1007.25
15.918,0.41,-0.48,0.69,1.41,-0.78,-0.89,1007.25
15.93,0.41,-0.48,0.69,1.41,-0.78,-0.89,1007.41
15.93,0.41,-0.48,0.69,1.41,-0.78,-0.89,1007.41
15.963,0.41,-0.48,0.69,0.02,-2.31,0.47,1007.41
15.963,0.41,-0.48,0.69,0.02,-2.31,0.47,1007.41
15.963,0.41,-0.48,0.69,0.02,-2.31,0.47,1007.41
15.963,0.41,-0.48,0.69,0.02,-2.31,0.47,1007.41
15.963,0.41,-0.48,0.69,0.02,-2.31,0.47,1007.41
16.021,0.48,-0.57,0.55,0.02,-2.31,0.47,1007.41
16.021,0.48,-0.57,0.55,0.02,-2.31,0.47,1007.41
16.024,0.48,-0.57,0.55,0.02,-2.31,0.47,1007.30
16.04,0.48,-0.57,0.55,-0.79,-2.85,0.81,1007.30
16.04,0.48,-0.57,0.55,-0.79,-2.85,0.81,1007.30
16.057,0.58,-0.56,0.54,-0.79,-2.85,0.81,1007.30
16.057,0.58,-0.56,0.54,-0.79,-2.85,0.81,1007.30
16.057,0.58,-0.56,0.54,-0.79,-2.85,0.81,1007.30
16.098,0.58,-0.56,0.54,-0.79,-2.85,0.81,1007.43
16.098,0.58,-0.56,0.54,-0.79,-2.85,0.81,1007.43
16.1,0.58,-0.56,0.54,-1.15,-1.77,0.85,1007.43
16.118,0.76,-0.65,0.51,-1.15,-1.77,0.85,1007.43
16.118,0.76,-0.65,0.51,-1.15,-1.77,0.85,1007.43
16.139,0.76,-0.65,0.51,-1.15,-1.77,0.85,1007.42
16.139,0.76,-0.65,0.51,-1.15,-1.77,0.85,1007.42
16.163,0.76,-0.65,0.51,-1.33,-0.73,0.71,1007.42
16.163,0.76,-0.65,0.51,-1.33,-0.73,0.71,1007.42
16.163,0.76,-0.65,0.51,-1.33,-0.73,0.71,1007.42
16.163,0.76,-0.65,0.51,-1.33,-0.73,0.71,1007.42
16.231,0.84,-0.69,0.57,-1.33,-0.73,0.71,1007.42
16.231,0.84,-0.69,0.57,-1.33,-0.73,0.71,1007.42
16.231,0.84,-0.69,0.57,-1.33,-0.73,0.71,1007.42
16.232,0.84,-0.69,0.57,-1.33,-0.73,0.71,1007.47
16.251,0.76,-0.76,0.57,-0.62,0.99,1.70,1007.47
16.251,0.76,-0.76,0.57,-0.62,0.99,1.70,1007.47
16.251,0.76,-0.76,0.57,-0.62,0.99,1.70,1007.47
16.293,0.76,-0.76,0.57,-0.62,0.99,1.70,1007.42
16.293,0.76,-0.76,0.57,-0.62,0.99,1.70,1007.42
16.293,0.76,-0.76,0.57,-0.62,0.99,1.70,1007.42
16.305,0.76,-0.76,0.57,-0.61,2.50,2.98,1007.42
16.318,0.57,-0.72,0.69,-0.61,2.50,2.98,1007.42
16.318,0.57,-0.72,0.69,-0.61,2.50,2.98,1007.42
16.349,0.57,-0.72,0.69,-0.61,2.50,2.98,1007.42
16.349,0.57,-0.72,0.69,-0.61,2.50,2.98,1007.42
16.349,0.57,-0.72,0.69,-0.61,2.50,2.98,1007.42
16.349,0.57,-0.72,0.69,-0.61,2.50,2.98,1007.42
16.398,0.57,-0.72,0.69,0.30,2.43,1.90,1007.42
16.398,0.57,-0.72,0.69,0.30,2.43,1.90,1007.42
16.4,0.34,-0.64,0.72,0.30,2.43,1.90,1007.42
16.419,0.34,-0.64,0.72,0.30,2.43,1.90,1007.54
16.419,0.34,-0.64,0.72,0.30,2.43,1.90,1007.54
16.434,0.34,-0.64,0.72,-0.73,1.20,0.96,1007.54
16.434,0.34,-0.64,0.72,-0.73,1.20,0.96,1007.54
16.452,0.37,-0.72,0.67,-0.73,1.20,0.96,1007.54
16.452,0.37,-0.72,0.67,-0.73,1.20,0.96,1007.54
16.452,0.37,-0.72,0.67,-0.73,1.20,0.96,1007.54
16.499,0.37,-0.72,0.67,-0.73,1.20,0.96,1007.43
16.499,0.37,-0.72,0.67,-0.73,1.20,0.96,1007.43
16.5,0.37,-0.72,0.67,1.20,1.27,0.35,1007.43
16.518,0.29,-0.72,0.65,1.20,1.27,0.35,1007.43
16.518,0.29,-0.72,0.65,1.20,1.27,0.35,1007.43
16.518,0.29,-0.72,0.65,1.20,1.27,0.35,1007.43
16.518,0.29,-0.72,0.65,1.20,1.27,0.35,1007.43
16.518,0.29,-0.72,0.65,1.20,1.27,0.35,1007.43
16.518,0.29,-0.72,0.65,1.20,1.27,0.35,1007.43
16.62,0.29,-0.72,0.65,1.20,1.27,0.35,1007.41
16.62,0.29,-0.72,0.65,1.20,1.27,0.35,1007.41
